Date,Description,Withdrawal (DR),Deposit (CR),Balance
02/10,TSFR FUND DR-ATM/EFT 373228,200.0,0.0,39064.26
03/10,TSFR FUND CR-ATM/EFT 129435,0.0,24000.0,63064.26
03/10,CHEQ 344424 344424,24000.0,0.0,39064.26
03/10,CHQ PROCESS FEE DR 344424,0.5,0.0,39063.76
03/10,TSFR FUND DR-ATM/EFT 111639,100.0,0.0,38963.76
04/10,RMT DR,600.0,0.0,38363.76
04/10,RMT CHRG DR,67.8,0.0,38295.96
04/10,TSFR FUND DR-ATM/EFT 682880,1000.0,0.0,37295.96
07/10,DUITNOW TRSF CR 117202,0.0,200000.0,237295.96
07/10,TSFR FUND DR-ATM/EFT 146039,80000.0,0.0,157295.96
08/10,DUITNOW TRSF DR 534900,55000.0,0.0,102295.96
08/10,TSFR FUND DR-ATM/EFT 986341,5000.0,0.0,97295.96
08/10,TSFR FUND DR-ATM/EFT 986943,10000.0,0.0,87295.96
09/10,RMT DR,600.0,0.0,86695.96
09/10,RMT CHRG DR,67.8,0.0,86628.16
09/10,AUTOMATED LOAN PYMT TO 8025946828 AT H25,1286.0,0.0,85342.16
09/10,GIRO PYMT-ATM/EFT 365059 MAXIS,350.0,0.0,84992.16
09/10,DR-ECP 365172 2410091250080326,833.0,0.0,84159.16
09/10,DR-ECP 365181 2410091248410230,123.7,0.0,84035.46
09/10,DR-ECP 365193 2410091243460134,3960.0,0.0,80075.46
09/10,DUITNOW TRSF DR 365474,4333.13,0.0,75742.33
09/10,DR-ECP 365582 2410091246580281,336.5,0.0,75405.83
09/10,DUITNOW TRSF DR 704525,500.0,0.0,74905.83
09/10,DUITNOW TRSF DR 873373,2430.0,0.0,72475.83
09/10,DUITNOW TRSF DR 873535,4400.0,0.0,68075.83
09/10,TSFR FUND DR-ATM/EFT 874317,8718.9,0.0,59356.93
09/10,TSFR FUND DR-ATM/EFT 874327,26000.0,0.0,33356.93
10/10,DUITNOW TRSF DR 742561 YF.NG PYMT,15000.0,0.0,18356.93
10/10,DR-ECP 861102 2410101148170787,720.0,0.0,17636.93
11/10,RMT CR 670092 AT CPC,0.0,267717.01,285353.94
11/10,TSFR FUND DR-ATM/EFT 193042,100000.0,0.0,185353.94
11/10,DUITNOW TRSF DR 193048,65000.0,0.0,120353.94
11/10,DUITNOW TRSF DR 266943,780.0,0.0,119573.94
11/10,DUITNOW TRSF DR 267040,2000.0,0.0,117573.94
11/10,DUITNOW TRSF DR 551271 YF.NG PAYMENT,15000.0,0.0,102573.94
11/10,TSFR FUND DR-ATM/EFT 710826,2010.0,0.0,100563.94
12/10,DUITNOW TRSF DR 660513,10000.0,0.0,90563.94
14/10,RMT CR 674032 AT CPC,0.0,679996.0,770559.94
14/10,TSFR FUND DR-ATM/EFT 313008,300000.0,0.0,470559.94
14/10,TSFR FUND DR-ATM/EFT 313015,300000.0,0.0,170559.94
14/10,TSFR FUND DR-ATM/EFT 313121,79996.0,0.0,90563.94
14/10,DUITNOW TRSF DR 577092,5000.0,0.0,85563.94
15/10,DUITNOW TRSF DR 159856,500.0,0.0,85063.94
15/10,DUITNOW TRSF DR 194126,5300.0,0.0,79763.94
15/10,DUITNOW TRSF DR 427198,5000.0,0.0,74763.94
15/10,DUITNOW TRSF DR 801370,600.0,0.0,74163.94
16/10,DUITNOW TRSF CR 074393,0.0,300000.0,374163.94
16/10,TSFR FUND CR-ATM/EFT 083801,0.0,24700.0,398863.94
16/10,DUITNOW TRSF DR 165396,4000.0,0.0,394863.94
16/10,TSFR FUND DR-ATM/EFT 775390,100000.0,0.0,294863.94
16/10,TSFR FUND DR-ATM/EFT 975346,35700.0,0.0,259163.94
16/10,TSFR FUND DR-ATM/EFT 975963,3573.58,0.0,255590.36
16/10,DUITNOW TRSF DR 990996,5848.0,0.0,249742.36
17/10,DUITNOW TRSF CR 036686 CHEW HIAN TAT,0.0,100000.0,349742.36
17/10,MISC DR OTHERS BANK CONFIRMATION,25.0,0.0,349717.36
17/10,CHEQ 344425 344425,300000.0,0.0,49717.36
17/10,CHQ PROCESS FEE DR 344425,0.5,0.0,49716.86
17/10,TSFR FUND DR-ATM/EFT 852605,19000.0,0.0,30716.86
18/10,DUITNOW TRSF CR 037860 CHEW HIAN TAT,0.0,100000.0,130716.86
18/10,TSFR FUND DR-ATM/EFT 042613,65000.0,0.0,65716.86
18/10,DUITNOW TRSF DR 042627,40000.0,0.0,25716.86
18/10,DUITNOW TRSF DR 042700,5000.0,0.0,20716.86
21/10,DUITNOW TRSF CR 098099,0.0,650000.0,670716.86
21/10,RMT DR,300.0,0.0,670416.86
21/10,RMT CHRG DR,33.9,0.0,670382.96
21/10,CHEQ 344426 344426,300000.0,0.0,370382.96
21/10,CHQ PROCESS FEE DR 344426,0.5,0.0,370382.46
21/10,DUITNOW TRSF DR 254783,2184.6,0.0,368197.86
21/10,TSFR FUND DR-ATM/EFT 255308,10000.0,0.0,358197.86
22/10,TSFR FUND CR-ATM/EFT 969748,0.0,50000.0,408197.86
22/10,CHEQ 344427 344427,400000.0,0.0,8197.86
22/10,CHQ PROCESS FEE DR 344427,0.5,0.0,8197.36
24/10,TSFR FUND CR-ATM/EFT 185509,0.0,4000.0,12197.36
24/10,DUITNOW TRSF DR 206559,8000.0,0.0,4197.36
24/10,DUITNOW TRSF DR 277562,1730.92,0.0,2466.44
24/10,DUITNOW TRSF DR 277704,200.0,0.0,2266.44
26/10,DUITNOW TRSF CR 022148,0.0,280000.0,282266.44
26/10,TSFR FUND DR-ATM/EFT 493611,11800.0,0.0,270466.44
26/10,DUITNOW TRSF DR 493612,1766.35,0.0,268700.09
26/10,DUITNOW TRSF DR 493712,5624.6,0.0,263075.49
26/10,DUITNOW TRSF DR 493862,500.0,0.0,262575.49
26/10,TSFR FUND DR-ATM/EFT 494113,70000.0,0.0,192575.49
28/10,DUITNOW TRSF CR 074942,0.0,25000.0,217575.49
28/10,CHEQ 344428 344428,25000.0,0.0,192575.49
28/10,CHQ PROCESS FEE DR 344428,0.5,0.0,192574.99
29/10,TSFR FUND CR-ATM/EFT 439467,0.0,40000.0,232574.99
29/10,TSFR FUND CR-ATM/EFT 507697,0.0,100000.0,332574.99
29/10,DUITNOW TRSF DR 048300,200.0,0.0,332374.99
29/10,TSFR FUND DR-ATM/EFT 048886,40000.0,0.0,292374.99
29/10,DUITNOW TRSF DR 048905,200.0,0.0,292174.99
29/10,DUITNOW TRSF DR 049277,1650.0,0.0,290524.99
29/10,DUITNOW TRSF DR 049432,2000.0,0.0,288524.99
29/10,DUITNOW TRSF DR 049574,2619.0,0.0,285905.99
29/10,TSFR FUND DR-ATM/EFT 049772,30090.0,0.0,255815.99
29/10,DUITNOW TRSF DR 049790,500.0,0.0,255315.99
29/10,DUITNOW TRSF DR 050123,1324.85,0.0,253991.14
29/10,DUITNOW TRSF DR 050289,1324.85,0.0,252666.29
29/10,DUITNOW TRSF DR 050437,2000.0,0.0,250666.29
29/10,DUITNOW TRSF DR 050695,500.0,0.0,250166.29
29/10,TSFR FUND DR-ATM/EFT 051252,2000.0,0.0,248166.29
29/10,TSFR FUND DR-ATM/EFT 101135,500.0,0.0,247666.29
29/10,TSFR FUND DR-ATM/EFT 101920,5122.1,0.0,242544.19
29/10,DUITNOW TRSF DR 302009,9931.94,0.0,232612.25
29/10,DUITNOW TRSF DR 531451 CHEW HIAN TAT,100000.0,0.0,132612.25
30/10,DUITNOW TRSF CR 143222,0.0,948.0,133560.25
30/10,DUITNOW TRSF CR 178375,0.0,4500.0,138060.25
30/10,CHEQ 344429 344429,103000.0,0.0,35060.25
30/10,CHQ PROCESS FEE DR 344429,0.5,0.0,35059.75
31/10,AUTOMATED LOAN PYMT TO 8010507732 AT H25,948.0,0.0,34111.75
